epoch,accuracy,loss,val_accuracy,val_loss
0,0.7716666460037231,0.7850274443626404,0.5975000262260437,1.377501368522644
1,0.784375011920929,0.7102693915367126,0.5662500262260437,1.472123384475708
2,0.7993749976158142,0.6865223050117493,0.5662500262260437,1.4732054471969604
3,0.7820833325386047,0.6844125986099243,0.5699999928474426,1.4668138027191162
4,0.7925000190734863,0.6711423397064209,0.5799999833106995,1.4433757066726685
5,0.8008333444595337,0.6539793014526367,0.5837500095367432,1.4403225183486938
6,0.81229168176651,0.6494473814964294,0.5762500166893005,1.433788776397705
7,0.8077083230018616,0.640285313129425,0.581250011920929,1.449472188949585
8,0.8104166388511658,0.6365305781364441,0.581250011920929,1.457342267036438
