epoch,accuracy,loss,val_accuracy,val_loss
0,0.6600000262260437,1.093782901763916,0.6474999785423279,1.0101532936096191
1,0.6635416746139526,1.0820471048355103,0.6462500095367432,1.0290892124176025
2,0.6706249713897705,1.059824824333191,0.643750011920929,1.0417882204055786
3,0.6783333420753479,1.0545581579208374,0.6487500071525574,1.0511871576309204
4,0.6714583039283752,1.0595424175262451,0.6512500047683716,1.0656194686889648
