epoch,accuracy,loss,val_accuracy,val_loss
0,0.6137499809265137,1.2080961465835571,0.6725000143051147,0.9093258380889893
1,0.6539583206176758,1.1194467544555664,0.7012500166893005,0.9302157759666443
2,0.668541669845581,1.0817803144454956,0.6875,0.9484450817108154
3,0.6902083158493042,1.037441611289978,0.6600000262260437,0.9650037288665771
4,0.7056249976158142,1.0053791999816895,0.6337500214576721,0.9894204139709473
