epoch,accuracy,loss,val_accuracy,val_loss
0,0.6495833396911621,1.0862079858779907,0.6474999785423279,0.9317657947540283
1,0.6889583468437195,1.000131368637085,0.65625,0.9406537413597107
2,0.6968749761581421,0.9814224243164062,0.6587499976158142,0.9206836223602295
3,0.7143750190734863,0.9504867792129517,0.6512500047683716,0.9110568165779114
4,0.7197916507720947,0.9325721263885498,0.6499999761581421,0.9108117818832397
5,0.7356250286102295,0.9106453657150269,0.6462500095367432,0.9139504432678223
6,0.7549999952316284,0.8910471796989441,0.6349999904632568,0.9164302349090576
7,0.7402083277702332,0.8992718458175659,0.6312500238418579,0.9229891896247864
