epoch,accuracy,loss,val_accuracy,val_loss
0,0.6397916674613953,1.0149555206298828,0.5762500166893005,0.8422876000404358
1,0.6547916531562805,0.9938773512840271,0.6000000238418579,0.8462306261062622
2,0.6545833349227905,0.9756737351417542,0.6100000143051147,0.842720627784729
3,0.6616666913032532,0.9668734669685364,0.5874999761581421,0.8438083529472351
4,0.6777083277702332,0.9456251263618469,0.5899999737739563,0.8460853695869446
5,0.6733333468437195,0.9453058838844299,0.5849999785423279,0.8487710356712341
6,0.6831250190734863,0.9218141436576843,0.6299999952316284,0.8523256778717041
