epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5958333611488342,0.0002500000118743628,1.2543054819107056,0.6175000071525574,0.9210125803947449
1,0.7045833468437195,0.0002500000118743628,0.9801392555236816,0.6225000023841858,0.9382681250572205
2,0.731249988079071,0.0002500000118743628,0.9079565405845642,0.6225000023841858,0.972352147102356
3,0.75,0.0002500000118743628,0.8625535368919373,0.5849999785423279,1.0020699501037598
4,0.7562500238418579,0.0001250000059371814,0.8394277095794678,0.6012499928474426,1.0361626148223877
5,0.7604166865348816,0.0001250000059371814,0.8273428678512573,0.606249988079071,1.0507279634475708
6,0.7758333086967468,0.0001250000059371814,0.809955894947052,0.5450000166893005,0.9978945851325989
7,0.7758333086967468,6.25000029685907e-05,0.8007436394691467,0.5774999856948853,1.0095744132995605
8,0.7710416913032532,6.25000029685907e-05,0.8039364218711853,0.6187499761581421,1.018363118171692
