epoch,accuracy,loss,val_accuracy,val_loss
0,0.9251195192337036,0.2923017740249634,1.0,0.0885712131857872
1,0.9296335577964783,0.28461870551109314,0.9978678226470947,0.0902647078037262
2,0.9296335577964783,0.29496151208877563,0.9978678226470947,0.09062663465738297
3,0.9455655813217163,0.23951725661754608,0.9978678226470947,0.09022459387779236
4,0.9362719058990479,0.2537343204021454,0.9978678226470947,0.08960091322660446
